123,'UCB','informatique','O'
123,'UCB','electronique','N'
123,'INSA','informatique','O'
123,'UJM','electronique','O'
234,'INSA','biologie','N'
345,'UJF','bioinformatique','O'
345,'UJM','bioinformatique','N'
345,'UJM','informatique','O'
345,'UJM','electronique','N'
678,'UCB','histoire','O'
898,'UCB','informatique','O'
898,'INSA','informatique','O'
876,'UCB','informatique','N'
876,'UJF','biologie','O'
876,'UJF','biologie marine','N'
765,'UCB','histoire','O'
765,'UJM','histoire','N'
765,'UJM','psychologie','O'
543,'UJF','informatique','N'
